itemId,locationId,lookAheadDur,hasinfiniteSupply,isStorable,onHandPostDate,unitInvCarryCost,receivingHandlingCost,shippingHandlingCost,safetyStockRuleCode,minShelfLifeDur,mfgDur,safetyStockTemplate,resourceId,priceCalendar,businessInstanceId,shelfLifeDur,dynamicDeployDur,incrStockOutCost,shortageDur,shortageSafetyStockFactor,surplusRestockCost,surplusSafetyStockFactor,initialStockOutCost,shelfLifeRule,residualShelfLifeDur,maxShelfLifeDur,minEffShelfLifeDur,maxWasteFactor,minimumCovDur,respectDistrDemandEndDate,minShipmentShelfLifeDur,isPlanArrivalExpectedDate,planInfeasibleOption,vllTolerance,receiptCovDur,receiptFrozenDur,drpRule,drpTimeFenceDate,drpTimeFenceDur,expirationDate,incrDrpQuantity,minDrpQuantity,maximumCovDur,maxOnHandQty,maxOnhandRule,orderPointMinDur,orderPointMinQty,orderPointMinRule,orderPointRule,useOrderSkuDetail,maxOrderDur,maxOrderQty,maxOrderRule,planDuration,workingCalendar,planLeadTimeRule,allocationCalendar,custOrderDur,demandUpToDate,fcstAdjustmentRule,fcstConsumptionRule,primaryFcstConsumptionDur,secondaryFcstConsumptionDur,doesProrateAllocFcst,prorationDur,ATTRIBUTE_6,effFromDateTime,ATTRIBUTE_5,ATTRIBUTE_3,ATTRIBUTE_10,effUpToDateTime,ATTRIBUTE_8,U_SELLING_PRICE,ATTRIBUTE_2,unitCost,ATTRIBUTE_1,ATTRIBUTE_4,ATTRIBUTE_9,ATTRIBUTE_7
CSFGIE01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIE01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIE01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIC01,Plant1,40320,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIC01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIC01,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIC01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGIC01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE10,Copacker1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.3,CPG,,,
CSFGBE09,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE09,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE09,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE08,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE08,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE08,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE07,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE07,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE07,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE04,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE04,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE04,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE03,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE03,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE03,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE02,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE02,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE02,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBE01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC10,Plant1,40320,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.3,CPG,,,
CSFGBC10,Copacker1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.3,CPG,,,
CSFGBC04,Plant1,40320,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC04,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC04,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC04,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC04,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC03,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC03,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC03,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC03,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC03,Plant1,40320,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC02,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC02,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC02,Plant1,40320,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC02,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC02,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC01,Plant1,40320,0,1,2023-08-07,0,0,0,11,0,0, ,Tank_Plant1_CSFGBC01, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC01,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,Tank_Plant2_CSFGBC01, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CSFGBC01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.15,CPG,,,
CRMIP01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMIP01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMIP01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMID01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMID01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMID01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMIB01,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMIB01,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMIA01,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMIA01,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMCP02,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
