itemId,locationId,lookAheadDur,hasinfiniteSupply,isStorable,onHandPostDate,unitInvCarryCost,receivingHandlingCost,shippingHandlingCost,safetyStockRuleCode,minShelfLifeDur,mfgDur,safetyStockTemplate,resourceId,priceCalendar,businessInstanceId,shelfLifeDur,dynamicDeployDur,incrStockOutCost,shortageDur,shortageSafetyStockFactor,surplusRestockCost,surplusSafetyStockFactor,initialStockOutCost,shelfLifeRule,residualShelfLifeDur,maxShelfLifeDur,minEffShelfLifeDur,maxWasteFactor,minimumCovDur,respectDistrDemandEndDate,minShipmentShelfLifeDur,isPlanArrivalExpectedDate,planInfeasibleOption,vllTolerance,receiptCovDur,receiptFrozenDur,drpRule,drpTimeFenceDate,drpTimeFenceDur,expirationDate,incrDrpQuantity,minDrpQuantity,maximumCovDur,maxOnHandQty,maxOnhandRule,orderPointMinDur,orderPointMinQty,orderPointMinRule,orderPointRule,useOrderSkuDetail,maxOrderDur,maxOrderQty,maxOrderRule,planDuration,workingCalendar,planLeadTimeRule,allocationCalendar,custOrderDur,demandUpToDate,fcstAdjustmentRule,fcstConsumptionRule,primaryFcstConsumptionDur,secondaryFcstConsumptionDur,doesProrateAllocFcst,prorationDur,ATTRIBUTE_6,effFromDateTime,ATTRIBUTE_5,ATTRIBUTE_3,ATTRIBUTE_10,effUpToDateTime,ATTRIBUTE_8,U_SELLING_PRICE,ATTRIBUTE_2,unitCost,ATTRIBUTE_1,ATTRIBUTE_4,ATTRIBUTE_9,ATTRIBUTE_7
CRMCP02,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMCP02,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMCP01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMCP01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMCP01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP12,Copacker1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBP11,Copacker1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBP10,Copacker1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBP09,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP09,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP09,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP08,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP08,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP08,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP07,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP07,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP07,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP06,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP06,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP06,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP05,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP05,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP05,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP04,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP04,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP04,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP03,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP03,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP03,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP02,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP02,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP02,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBP01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD10,Copacker1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBD09,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD09,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD09,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD08,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD08,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD08,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD07,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD07,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD07,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD06,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD06,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD06,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD05,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD05,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD05,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD02,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD02,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD02,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD01,Copacker1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD01,Copacker2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBD01,External_Copacker,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB10,Plant1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBB04,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB04,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB03,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB03,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB02,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB02,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB01,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBB01,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA10,Supplier1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBA10,Supplier2,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBA10,Plant1,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
