itemId,locationId,lookAheadDur,hasinfiniteSupply,isStorable,onHandPostDate,unitInvCarryCost,receivingHandlingCost,shippingHandlingCost,safetyStockRuleCode,minShelfLifeDur,mfgDur,safetyStockTemplate,resourceId,priceCalendar,businessInstanceId,shelfLifeDur,dynamicDeployDur,incrStockOutCost,shortageDur,shortageSafetyStockFactor,surplusRestockCost,surplusSafetyStockFactor,initialStockOutCost,shelfLifeRule,residualShelfLifeDur,maxShelfLifeDur,minEffShelfLifeDur,maxWasteFactor,minimumCovDur,respectDistrDemandEndDate,minShipmentShelfLifeDur,isPlanArrivalExpectedDate,planInfeasibleOption,vllTolerance,receiptCovDur,receiptFrozenDur,drpRule,drpTimeFenceDate,drpTimeFenceDur,expirationDate,incrDrpQuantity,minDrpQuantity,maximumCovDur,maxOnHandQty,maxOnhandRule,orderPointMinDur,orderPointMinQty,orderPointMinRule,orderPointRule,useOrderSkuDetail,maxOrderDur,maxOrderQty,maxOrderRule,planDuration,workingCalendar,planLeadTimeRule,allocationCalendar,custOrderDur,demandUpToDate,fcstAdjustmentRule,fcstConsumptionRule,primaryFcstConsumptionDur,secondaryFcstConsumptionDur,doesProrateAllocFcst,prorationDur,ATTRIBUTE_6,effFromDateTime,ATTRIBUTE_5,ATTRIBUTE_3,ATTRIBUTE_10,effUpToDateTime,ATTRIBUTE_8,U_SELLING_PRICE,ATTRIBUTE_2,unitCost,ATTRIBUTE_1,ATTRIBUTE_4,ATTRIBUTE_9,ATTRIBUTE_7
CRMBA10,Supplier5,0,0,1,2023-08-07,0,0,0,9,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBA04,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA04,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA04,Supplier4,0,0,1,2023-08-07,0,0,0,11,,0, ,, ,0,,0,,0,1,0,0,0,,,,,,,,,,,,10080,0,1,1970-01-01,0,1970-01-01,5,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBA03,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA03,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA02,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA02,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA01-Alt,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.1,CPG,,,
CRMBA01,Plant1,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CRMBA01,Plant2,0,0,1,2023-08-07,0,0,0,11,0,0, ,, ,0,0,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,0,0,1,1,1440,1440,0,0,,,,,,,,0,,0.05,CPG,,,
CFGI02,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGI02,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGI02,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGI02,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGI02,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGI02,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGI02,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGI02,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGI01,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.26,CPG,,,
CFGI01,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.26,CPG,,,
CFGI01,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.26,CPG,,,
CFGI01,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,11.2,,2.52,CPG,,,
CFGI01,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,11.2,,2.52,CPG,,,
CFGI01,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,11.2,,2.52,CPG,,,
CFGI01,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,11.2,,2.52,CPG,,,
CFGI01,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.26,CPG,,,
CFGC02,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.71,CPG,,,
CFGC02,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.71,CPG,,,
CFGC02,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.71,CPG,,,
CFGC02,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,15.36,,3.42,CPG,,,
CFGC02,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.7,0,1,10,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,15.36,,3.42,CPG,,,
CFGC02,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,0.7,0,1,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,15.36,,3.42,CPG,,,
CFGC02,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,15.36,,3.42,CPG,,,
CFGC02,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.71,CPG,,,
CFGC01,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.03,CPG,,,
CFGC01,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.03,CPG,,,
CFGC01,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.03,CPG,,,
CFGC01,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.28,,2.05,CPG,,,
CFGC01,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.28,,2.05,CPG,,,
CFGC01,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.28,,2.05,CPG,,,
CFGC01,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.28,,2.05,CPG,,,
CFGC01,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.03,CPG,,,
CFGB12,Copacker1,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
CFGB12,RDC,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB12,LDC1,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB12,LDC2,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,0.8,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB12,LDC3,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB11,Copacker1,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
CFGB11,RDC,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB11,LDC1,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB11,LDC2,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,0.8,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB11,LDC3,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB10,Copacker1,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
CFGB10,RDC,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB10,LDC1,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB10,LDC2,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,0.8,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB10,LDC3,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB09,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.86,CPG,,,
CFGB09,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.86,CPG,,,
CFGB09,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.86,CPG,,,
CFGB09,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,7.68,,1.73,CPG,,,
CFGB09,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,7.68,,1.73,CPG,,,
CFGB09,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,7.68,,1.73,CPG,,,
CFGB09,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,7.68,,1.73,CPG,,,
