itemId,locationId,lookAheadDur,hasinfiniteSupply,isStorable,onHandPostDate,unitInvCarryCost,receivingHandlingCost,shippingHandlingCost,safetyStockRuleCode,minShelfLifeDur,mfgDur,safetyStockTemplate,resourceId,priceCalendar,businessInstanceId,shelfLifeDur,dynamicDeployDur,incrStockOutCost,shortageDur,shortageSafetyStockFactor,surplusRestockCost,surplusSafetyStockFactor,initialStockOutCost,shelfLifeRule,residualShelfLifeDur,maxShelfLifeDur,minEffShelfLifeDur,maxWasteFactor,minimumCovDur,respectDistrDemandEndDate,minShipmentShelfLifeDur,isPlanArrivalExpectedDate,planInfeasibleOption,vllTolerance,receiptCovDur,receiptFrozenDur,drpRule,drpTimeFenceDate,drpTimeFenceDur,expirationDate,incrDrpQuantity,minDrpQuantity,maximumCovDur,maxOnHandQty,maxOnhandRule,orderPointMinDur,orderPointMinQty,orderPointMinRule,orderPointRule,useOrderSkuDetail,maxOrderDur,maxOrderQty,maxOrderRule,planDuration,workingCalendar,planLeadTimeRule,allocationCalendar,custOrderDur,demandUpToDate,fcstAdjustmentRule,fcstConsumptionRule,primaryFcstConsumptionDur,secondaryFcstConsumptionDur,doesProrateAllocFcst,prorationDur,ATTRIBUTE_6,effFromDateTime,ATTRIBUTE_5,ATTRIBUTE_3,ATTRIBUTE_10,effUpToDateTime,ATTRIBUTE_8,U_SELLING_PRICE,ATTRIBUTE_2,unitCost,ATTRIBUTE_1,ATTRIBUTE_4,ATTRIBUTE_9,ATTRIBUTE_7
CFGB09,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.86,CPG,,,
CFGB08,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB08,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB08,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB08,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB08,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB08,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB08,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB08,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB07,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.9,CPG,,,
CFGB07,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.9,CPG,,,
CFGB07,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.9,CPG,,,
CFGB07,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,8,,1.8,CPG,,,
CFGB07,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,8,,1.8,CPG,,,
CFGB07,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,8,,1.8,CPG,,,
CFGB07,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,8,,1.8,CPG,,,
CFGB07,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.9,CPG,,,
CFGB06,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.08,CPG,,,
CFGB06,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.08,CPG,,,
CFGB06,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.08,CPG,,,
CFGB06,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.6,,2.16,CPG,,,
CFGB06,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.6,,2.16,CPG,,,
CFGB06,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.6,,2.16,CPG,,,
CFGB06,LDC3,0,0,1,2023-08-07,0.01,0,0,9,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,9.6,,2.16,CPG,,,
CFGB06,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.08,CPG,,,
CFGB05,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB05,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB05,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB05,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB05,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB05,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB05,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.4,,1.44,CPG,,,
CFGB05,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.72,CPG,,,
CFGB04,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,3.69,CPG,,,
CFGB04,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,3.69,CPG,,,
CFGB04,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,3.69,CPG,,,
CFGB04,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,32.96,,7.39,CPG,,,
CFGB04,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,32.96,,7.39,CPG,,,
CFGB04,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,32.96,,7.39,CPG,,,
CFGB04,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,32.96,,7.39,CPG,,,
CFGB04,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,3.69,CPG,,,
CFGB03,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.94,CPG,,,
CFGB03,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.94,CPG,,,
CFGB03,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.94,CPG,,,
CFGB03,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,17.28,,3.89,CPG,,,
CFGB03,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,17.28,,3.89,CPG,,,
CFGB03,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,17.28,,3.89,CPG,,,
CFGB03,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,17.28,,3.89,CPG,,,
CFGB03,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,1.94,CPG,,,
CFGB02,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.68,CPG,,,
CFGB02,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.68,CPG,,,
CFGB02,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.68,CPG,,,
CFGB02,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.08,,1.37,CPG,,,
CFGB02,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.08,,1.37,CPG,,,
CFGB02,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.08,,1.37,CPG,,,
CFGB02,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,6.08,,1.37,CPG,,,
CFGB02,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.68,CPG,,,
CFGB01,Copacker1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
CFGB01,Copacker2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
CFGB01,External_Copacker,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
CFGB01,RDC,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB01,LDC1,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,4320,,1440,0.5,0,0.6,100,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB01,LDC2,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,0.8,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB01,LDC3,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,10080,10080,0,10080,,,,,,,,3.2,,0.72,CPG,,,
CFGB01,Storage_Outsource,0,0,1,2023-08-07,0.01,0,0,11,86400,0, ,, ,0,259200,0,,0,1,0,0,0,1,0,0,0,999,0,1,0,0,1,0,10080,0,1,1970-01-01,0,1970-01-01,1,0,1048320,999999,1,0,0,1,2,0,0,0,1,524160, ,2, ,20160,0,3,1,1440,1440,0,0,,,,,,,,0,,0.36,CPG,,,
