locationId,locationName,locTypeCode,latitude,longitude,state,area,brand,format,lastOnHandPostDate,U_SITE,addressLine2,U_COUNTRY,region,countryCode,lateDeliveryTolerance,statusCode,effectiveUpToDateTime,countryName,addressLine1,addressLine3,subLocationId,ATTRIBUTE_8,isInvProjectionRequired,captainLocationId,ATTRIBUTE_6,effectiveFromDateTime,ATTRIBUTE_2,parentRole,ATTRIBUTE_5,city,earlyDeliveryTolerance,ATTRIBUTE_1,postalCode,requiresTransportPlanning,regionName,ATTRIBUTE_4,description,isCaptainLocation,ATTRIBUTE_3,ATTRIBUTE_9,isCrossDock,ATTRIBUTE_7,locPriorityAttrib,NEW_LOC_SW,ATTRIBUTE_10
Store1,New York,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,New York,,North America,,,,,,
Store2,New Jersy,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,New Jersy,,North America,,,,,,
Store3,Texas,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,Texas,,North America,,,,,,
Store4,Alberta,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Alberta,,North America,,,,,,
Store5,Ontario,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Ontario,,North America,,,,,,
Store6,Toronto,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Toronto,,North America,,,,,,
Store7,Mexico City,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,Mexico City,,North America,,,,,,
Store8,Sinaloa,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,Sinaloa,,North America,,,,,,
Plant1,Richmond Plant,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Plant,Lvl2,0,,,,Plant,,,,,,,CPG,,Plant,,,Lvl2,,Lvl2,,,Lvl2,,Richmond Plant,,OWN,1 Plant,,,,,
Plant2,Chicago Plant,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Plant,Lvl2,0,,,,Plant,,,,,,,CPG,,Plant,,,Lvl2,,Lvl2,,,Lvl2,,Chicago Plant,,OWN,1 Plant,,,,,
External_Copacker,Cary External Copacker,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Copacker,Lvl2,0,,,,Copacker,,,,,,,CPG,,Copacker,,,Lvl2,,Lvl2,,,Lvl2,,Cary External Copacker,,Copacker,2 Copacker,,,,,
Copacker1,Richmond Copacker,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Copacker,Lvl2,0,,,,Copacker,,,,,,,CPG,,Copacker,,,Lvl2,,Lvl2,,,Lvl2,,Richmond Copacker,,Copacker,2 Copacker,,,,,
Copacker2,Chicago Copacker,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Copacker,Lvl2,0,,,,Copacker,,,,,,,CPG,,Copacker,,,Lvl2,,Lvl2,,,Lvl2,,Chicago Copacker,,Copacker,2 Copacker,,,,,
RDC,Kansas,DISTRIBUTION_CENTER,0,0,Lvl2,,,,1970-01-01,All_Locs,,DC,Lvl2,0,,,,DC,,,,,,,CPG,,DC,,,Lvl2,,Lvl2,,,Lvl2,,Kansas,,OWN,3 RDC,,,,,
LDC1,Dallas,DISTRIBUTION_CENTER,0,0,Lvl2,,,,1970-01-01,All_Locs,,DC,Lvl2,0,,,,DC,,,,,,,CPG,,DC,,,Lvl2,,Lvl2,,,Lvl2,,Dallas,,OWN,4 LDC,,,,,
LDC2,Phoenix,DISTRIBUTION_CENTER,0,0,Lvl2,,,,1970-01-01,All_Locs,,DC,Lvl2,0,,,,DC,,,,,,,CPG,,DC,,,Lvl2,,Lvl2,,,Lvl2,,Phoenix,,OWN,4 LDC,,,,,
Store9,San Luis,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,San Luis,,North America,,,,,,
ECom1,New York,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,New York,,North America,,,,,,
ECom2,Alberta,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Alberta,,North America,,,,,,
ECom3,Mexico City,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,Mexico City,,North America,,,,,,
Wholesaler1,New York,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,New York,,North America,,,,,,
Wholesaler2,New Jersy,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,New Jersy,,North America,,,,,,
Wholesaler3,Texas,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,USA,CPG,0,,,,USA,,,,,,,CPG_Demand,,USA,,,CPG,,CPG,,,CPG,,Texas,,North America,,,,,,
Wholesaler4,Alberta,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Alberta,,North America,,,,,,
Wholesaler5,Ontario,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Ontario,,North America,,,,,,
Wholesaler6,Toronto,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Canada,CPG,0,,,,Canada,,,,,,,CPG_Demand,,Canada,,,CPG,,CPG,,,CPG,,Toronto,,North America,,,,,,
Wholesaler7,Mexico City,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,Mexico City,,North America,,,,,,
Wholesaler8,Sinaloa,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,Sinaloa,,North America,,,,,,
Wholesaler9,San Luis,STORE,0,0,CPG,,,,1970-01-01,All_Locs,,Mexico,CPG,0,,,,Mexico,,,,,,,CPG_Demand,,Mexico,,,CPG,,CPG,,,CPG,,San Luis,,North America,,,,,,
LDC3,Minneapolis,DISTRIBUTION_CENTER,0,0,Lvl2,,,,1970-01-01,All_Locs,,DC,Lvl2,0,,,,DC,,,,,,,CPG,,DC,,,Lvl2,,Lvl2,,,Lvl2,,Minneapolis,,OWN,4 LDC,,,,,
Storage_Outsource,Denver,DISTRIBUTION_CENTER,0,0,Lvl2,,,,1970-01-01,All_Locs,,DC,Lvl2,0,,,,DC,,,,,,,CPG,,DC,,,Lvl2,,Lvl2,,,Lvl2,,Denver,,OWN,3 RDC,,,,,
Supplier1,Supplier1,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Plant,Lvl2,0,,,,Plant,,,,,,,CPG,,Plant,,,Lvl2,,Lvl2,,,Lvl2,,Supplier1,,OWN,1 Plant,,,,,
Supplier2,Supplier2,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Plant,Lvl2,0,,,,Plant,,,,,,,CPG,,Plant,,,Lvl2,,Lvl2,,,Lvl2,,Supplier2,,OWN,1 Plant,,,,,
Supplier5,Supplier5,MANUFACTURING_PLANT,0,0,Lvl2,,,,1970-01-01,All_Locs,,Plant,Lvl2,0,,,,Plant,,,,,,,CPG,,Plant,,,Lvl2,,Lvl2,,,Lvl2,,Supplier5,,OWN,1 Plant,,,,,
Supplier4,Supplier4-RM,SUPPLIER,0,0,Lvl2,,,,1970-01-01,All_Locs,,Supplier,Lvl2,0,,,,Supplier,,,,,,,CPG,,Supplier,,,Lvl2,,Lvl2,,,Lvl2,,Supplier4-RM,,OWN,0 Supplier,,,,,
